939.68,0.03,0.47,0.07984,1
945.46,0.47,0.47,0.07984,1
951.23,0.47,0.03,0.07984,1
957.01,0.03,0.03,0.07984,0
957.31,0.03,0.03,0.08484,0
957.62,0.01,0.01,0.08484,1
963.92,0.49,0.01,0.08484,1
970.22,0.49,0.49,0.08484,1
976.52,0.01,0.49,0.08484,1
982.82,0.01,0.01,0.08484,0
983.13,0.03,0.03,0.08484,1
988.91,0.03,0.47,0.08484,1
994.68,0.47,0.47,0.08484,1
1000.46,0.47,0.03,0.08484,1
1006.23,0.03,0.03,0.08484,0
1006.53,0.03,0.03,0.08984,0
1006.84,0.01,0.01,0.08984,1
1013.14,0.49,0.01,0.08984,1
1019.44,0.49,0.49,0.08984,1
1025.74,0.01,0.49,0.08984,1
1032.04,0.01,0.01,0.08984,0
1032.35,0.03,0.03,0.08984,1
1038.13,0.03,0.47,0.08984,1
1043.9,0.47,0.47,0.08984,1
1049.68,0.47,0.03,0.08984,1
1055.45,0.03,0.03,0.08984,0
1055.75,0.03,0.03,0.09484,0
1056.07,0.01,0.01,0.09484,1
1062.36,0.49,0.01,0.09484,1
1068.66,0.49,0.49,0.09484,1
1074.96,0.01,0.49,0.09484,1
1081.26,0.01,0.01,0.09484,0
1081.58,0.03,0.03,0.09484,1
1087.35,0.03,0.47,0.09484,1
1093.12,0.47,0.47,0.09484,1
1098.9,0.47,0.03,0.09484,1
1104.67,0.03,0.03,0.09484,0
1104.97,0.03,0.03,0.09984,0
1105.29,0.01,0.01,0.09984,1
1111.59,0.49,0.01,0.09984,1
1117.89,0.49,0.49,0.09984,1
1124.18,0.01,0.49,0.09984,1
1130.48,0.01,0.01,0.09984,0
1130.8,0.03,0.03,0.09984,1
1136.57,0.03,0.47,0.09984,1
1142.35,0.47,0.47,0.09984,1
1148.12,0.47,0.03,0.09984,1
1153.9,0.03,0.03,0.09984,0
1154.19,0.03,0.03,0.10484,0
1154.51,0.01,0.01,0.10484,1
1160.81,0.49,0.01,0.10484,1
1167.11,0.49,0.49,0.10484,1
1173.41,0.01,0.49,0.10484,1
1179.71,0.01,0.01,0.10484,0
1180.02,0.03,0.03,0.10484,1
1185.79,0.03,0.47,0.10484,1
1191.57,0.47,0.47,0.10484,1
1197.34,0.47,0.03,0.10484,1
1203.12,0.03,0.03,0.10484,0
1203.42,0.03,0.03,0.10984,0
1203.73,0.01,0.01,0.10984,1
1210.03,0.49,0.01,0.10984,1
1216.33,0.49,0.49,0.10984,1
1222.63,0.01,0.49,0.10984,1
1228.93,0.01,0.01,0.10984,0
1229.24,0.03,0.03,0.10984,1
1235.02,0.03,0.47,0.10984,1
1240.79,0.47,0.47,0.10984,1
1246.56,0.47,0.03,0.10984,1
1252.34,0.03,0.03,0.10984,0
1252.64,0.03,0.03,0.11484,0
1252.95,0.01,0.01,0.11484,1
1259.25,0.49,0.01,0.11484,1
1265.55,0.49,0.49,0.11484,1
1271.85,0.01,0.49,0.11484,1
1278.15,0.01,0.01,0.11484,0
1278.46,0.03,0.03,0.11484,1
1284.24,0.03,0.47,0.11484,1
1290.01,0.47,0.47,0.11484,1
1295.79,0.47,0.03,0.11484,1
1301.56,0.03,0.03,0.11484,0
1301.86,0.03,0.03,0.11984,0
1302.17,0.01,0.01,0.11984,1
1308.47,0.49,0.01,0.11984,1
1314.77,0.49,0.49,0.11984,1
1321.07,0.01,0.49,0.11984,1
1327.37,0.01,0.01,0.11984,0
1327.69,0.03,0.03,0.11984,1
1333.46,0.03,0.47,0.11984,1
1339.23,0.47,0.47,0.11984,1
1345.01,0.47,0.03,0.11984,1
1350.78,0.03,0.03,0.11984,0
1351.08,0.03,0.03,0.12484,0
1351.4,0.01,0.01,0.12484,1
1357.7,0.49,0.01,0.12484,1
1364,0.49,0.49,0.12484,1
1370.29,0.01,0.49,0.12484,1
1376.59,0.01,0.01,0.12484,0
1376.91,0.03,0.03,0.12484,1
1382.68,0.03,0.47,0.12484,1
1388.46,0.47,0.47,0.12484,1
1394.23,0.47,0.03,0.12484,1
1400,0.03,0.03,0.12484,0
1400.3,0.03,0.03,0.12984,0
1400.62,0.01,0.01,0.12984,1
1406.92,0.49,0.01,0.12984,1
1413.22,0.49,0.49,0.12984,1
1419.52,0.01,0.49,0.12984,1
1425.82,0.01,0.01,0.12984,0
1426.13,0.03,0.03,0.12984,1
1431.9,0.03,0.47,0.12984,1
1437.68,0.47,0.47,0.12984,1
1443.45,0.47,0.03,0.12984,1
1449.23,0.03,0.03,0.12984,0
1449.53,0.03,0.03,0.13484,0
1449.84,0.01,0.01,0.13484,1
1456.14,0.49,0.01,0.13484,1
1462.44,0.49,0.49,0.13484,1
1468.74,0.01,0.49,0.13484,1
1475.04,0.01,0.01,0.13484,0
1475.35,0.03,0.03,0.13484,1
1481.13,0.03,0.47,0.13484,1
1486.9,0.47,0.47,0.13484,1
1492.67,0.47,0.03,0.13484,1
1498.45,0.03,0.03,0.13484,0
1498.75,0.03,0.03,0.13984,0
1499.06,0.01,0.01,0.13984,1
1505.36,0.49,0.01,0.13984,1
1511.66,0.49,0.49,0.13984,1
1517.96,0.01,0.49,0.13984,1
1524.26,0.01,0.01,0.13984,0
1524.57,0.03,0.03,0.13984,1
1530.35,0.03,0.47,0.13984,1
1536.12,0.47,0.47,0.13984,1
1541.9,0.47,0.03,0.13984,1
1547.67,0.03,0.03,0.13984,0
1547.97,0.03,0.03,0.14484,0
1548.28,0.01,0.01,0.14484,1
1554.58,0.49,0.01,0.14484,1
1560.88,0.49,0.49,0.14484,1
1567.18,0.01,0.49,0.14484,1
1573.48,0.01,0.01,0.14484,0
1573.8,0.03,0.03,0.14484,1
1579.57,0.03,0.47,0.14484,1
1585.34,0.47,0.47,0.14484,1
1591.12,0.47,0.03,0.14484,1
1596.89,0.03,0.03,0.14484,0
1597.19,0.03,0.03,0.14984,0
1597.51,0.01,0.01,0.14984,1
1603.81,0.49,0.01,0.14984,1
1610.1,0.49,0.49,0.14984,1
1616.4,0.01,0.49,0.14984,1
1622.7,0.01,0.01,0.14984,0
1623.02,0.03,0.03,0.14984,1
1628.79,0.03,0.47,0.14984,1
1634.57,0.47,0.47,0.14984,1
1640.34,0.47,0.03,0.14984,1
1646.11,0.03,0.03,0.14984,0
1646.41,0.03,0.03,0.15484,0
1646.73,0.01,0.01,0.15484,1
1653.03,0.49,0.01,0.15484,1
1659.33,0.49,0.49,0.15484,1
1665.63,0.01,0.49,0.15484,1
1671.93,0.01,0.01,0.15484,0
1672.24,0.03,0.03,0.15484,1
1678.01,0.03,0.47,0.15484,1
1683.79,0.47,0.47,0.15484,1
1689.56,0.47,0.03,0.15484,1
1695.34,0.03,0.03,0.15484,0
1695.64,0.03,0.03,0.15984,0
1695.95,0.01,0.01,0.15984,1
1702.25,0.49,0.01,0.15984,1
1708.55,0.49,0.49,0.15984,1
1714.85,0.01,0.49,0.15984,1
1721.15,0.01,0.01,0.15984,0
1721.46,0.03,0.03,0.15984,1
1727.24,0.03,0.47,0.15984,1
1733.01,0.47,0.47,0.15984,1
1738.78,0.47,0.03,0.15984,1
1744.56,0.03,0.03,0.15984,0
1744.86,0.03,0.03,0.16484,0
1745.17,0.01,0.01,0.16484,1
1751.47,0.49,0.01,0.16484,1
1757.77,0.49,0.49,0.16484,1
1764.07,0.01,0.49,0.16484,1
1770.37,0.01,0.01,0.16484,0
1770.68,0.03,0.03,0.16484,1
1776.46,0.03,0.47,0.16484,1
1782.23,0.47,0.47,0.16484,1
1788.01,0.47,0.03,0.16484,1
1793.78,0.03,0.03,0.16484,0
1794.08,0.03,0.03,0.16984,0
1794.39,0.01,0.01,0.16984,1
1800.69,0.49,0.01,0.16984,1
1806.99,0.49,0.49,0.16984,1
1813.29,0.01,0.49,0.16984,1
1819.59,0.01,0.01,0.16984,0
1819.9,0.03,0.03,0.16984,1
1825.68,0.03,0.47,0.16984,1
1831.45,0.47,0.47,0.16984,1
1837.23,0.47,0.03,0.16984,1
1843,0.03,0.03,0.16984,0
1843.3,0.03,0.03,0.17484,0
1843.62,0.01,0.01,0.17484,1
1849.91,0.49,0.01,0.17484,1
1856.21,0.49,0.49,0.17484,1
1862.51,0.01,0.49,0.17484,1
1868.81,0.01,0.01,0.17484,0
1869.13,0.03,0.03,0.17484,1
1874.9,0.03,0.47,0.17484,1
1880.68,0.47,0.47,0.17484,1
1886.45,0.47,0.03,0.17484,1
1892.22,0.03,0.03,0.17484,0
1892.52,0.03,0.03,0.17984,0
1892.84,0.01,0.01,0.17984,1
1899.14,0.49,0.01,0.17984,1
1905.44,0.49,0.49,0.17984,1
1911.74,0.01,0.49,0.17984,1
1918.03,0.01,0.01,0.17984,0
1918.35,0.03,0.03,0.17984,1
1924.12,0.03,0.47,0.17984,1
1929.9,0.47,0.47,0.17984,1
1935.67,0.47,0.03,0.17984,1
1941.45,0.03,0.03,0.17984,0
1941.75,0.03,0.03,0.18484,0
1942.06,0.01,0.01,0.18484,1
1948.36,0.49,0.01,0.18484,1
1954.66,0.49,0.49,0.18484,1
1960.96,0.01,0.49,0.18484,1
1967.26,0.01,0.01,0.18484,0
1967.57,0.03,0.03,0.18484,1
1973.34,0.03,0.47,0.18484,1
1979.12,0.47,0.47,0.18484,1
1984.89,0.47,0.03,0.18484,1
1990.67,0.03,0.03,0.18484,0
1990.97,0.03,0.03,0.18984,0
1991.28,0.01,0.01,0.18984,1
1997.58,0.49,0.01,0.18984,1
2003.88,0.49,0.49,0.18984,1
2010.18,0.01,0.49,0.18984,1
2016.48,0.01,0.01,0.18984,0
2016.79,0.03,0.03,0.18984,1
2022.57,0.03,0.47,0.18984,1
2028.34,0.47,0.47,0.18984,1
2034.12,0.47,0.03,0.18984,1
2039.89,0.03,0.03,0.18984,0
2040.19,0.03,0.03,0.19484,0
2040.5,0.01,0.01,0.19484,1
2046.8,0.49,0.01,0.19484,1
2053.1,0.49,0.49,0.19484,1
2059.4,0.01,0.49,0.19484,1
2065.7,0.01,0.01,0.19484,0
2066.01,0.03,0.03,0.19484,1
2071.79,0.03,0.47,0.19484,1
2077.56,0.47,0.47,0.19484,1
2083.34,0.47,0.03,0.19484,1
2089.11,0.03,0.03,0.19484,0
2089.41,0.03,0.03,0.19984,0
2089.73,0.01,0.01,0.19984,1
2096.02,0.49,0.01,0.19984,1
2102.32,0.49,0.49,0.19984,1
2108.62,0.01,0.49,0.19984,1
2114.92,0.01,0.01,0.19984,0
2115.24,0.03,0.03,0.19984,1
2121.01,0.03,0.47,0.19984,1
2126.78,0.47,0.47,0.19984,1
2132.56,0.47,0.03,0.19984,1
2138.33,0.03,0.03,0.19984,0
2138.63,0.03,0.03,0.20484,0
2138.95,0.01,0.01,0.20484,1
2145.25,0.49,0.01,0.20484,1
2151.55,0.49,0.49,0.20484,1
2157.84,0.01,0.49,0.20484,1
2164.14,0.01,0.01,0.20484,0
2164.46,0.03,0.03,0.20484,1
2170.23,0.03,0.47,0.20484,1
2176.01,0.47,0.47,0.20484,1
2181.78,0.47,0.03,0.20484,1
2187.56,0.03,0.03,0.20484,0
2187.85,0.03,0.03,0.20984,0
2188.17,0.01,0.01,0.20984,1
2194.47,0.49,0.01,0.20984,1
2200.77,0.49,0.49,0.20984,1
2207.07,0.01,0.49,0.20984,1
2213.37,0.01,0.01,0.20984,0
2213.68,0.03,0.03,0.20984,1
2219.45,0.03,0.47,0.20984,1
2225.23,0.47,0.47,0.20984,1
2231,0.47,0.03,0.20984,1
2236.78,0.03,0.03,0.20984,0
2237.08,0.03,0.03,0.21484,0
2237.39,0.01,0.01,0.21484,1
2243.69,0.49,0.01,0.21484,1
2249.99,0.49,0.49,0.21484,1
2256.29,0.01,0.49,0.21484,1
2262.59,0.01,0.01,0.21484,0
2262.9,0.03,0.03,0.21484,1
2268.68,0.03,0.47,0.21484,1
2274.45,0.47,0.47,0.21484,1
2280.22,0.47,0.03,0.21484,1
2286,0.03,0.03,0.21484,0
2286.3,0.03,0.03,0.21984,0
2286.61,0.01,0.01,0.21984,1
2292.91,0.49,0.01,0.21984,1
2299.21,0.49,0.49,0.21984,1
2305.51,0.01,0.49,0.21984,1
2311.81,0.01,0.01,0.21984,0
2312.12,0.03,0.03,0.21984,1
2317.9,0.03,0.47,0.21984,1
2323.67,0.47,0.47,0.21984,1
2329.45,0.47,0.03,0.21984,1
2335.22,0.03,0.03,0.21984,0
2335.52,0.03,0.03,0.22484,0
2335.83,0.01,0.01,0.22484,1
2342.13,0.49,0.01,0.22484,1
2348.43,0.49,0.49,0.22484,1
2354.73,0.01,0.49,0.22484,1
2361.03,0.01,0.01,0.22484,0
2361.35,0.03,0.03,0.22484,1
2367.12,0.03,0.47,0.22484,1
2372.89,0.47,0.47,0.22484,1
2378.67,0.47,0.03,0.22484,1
2384.44,0.03,0.03,0.22484,0
2384.74,0.03,0.03,0.22984,0
2385.06,0.01,0.01,0.22984,1
2391.36,0.49,0.01,0.22984,1
2397.66,0.49,0.49,0.22984,1
2403.95,0.01,0.49,0.22984,1
2410.25,0.01,0.01,0.22984,0
2410.57,0.03,0.03,0.22984,1
2416.34,0.03,0.47,0.22984,1
2422.12,0.47,0.47,0.22984,1
2427.89,0.47,0.03,0.22984,1
2433.66,0.03,0.03,0.22984,0
2433.96,0.03,0.03,0.23484,0
2434.28,0.01,0.01,0.23484,1
2440.58,0.49,0.01,0.23484,1
2446.88,0.49,0.49,0.23484,1
2453.18,0.01,0.49,0.23484,1
2459.48,0.01,0.01,0.23484,0
2459.79,0.03,0.03,0.23484,1
2465.56,0.03,0.47,0.23484,1
2471.34,0.47,0.47,0.23484,1
2477.11,0.47,0.03,0.23484,1
2482.89,0.03,0.03,0.23484,0
2483.19,0.03,0.03,0.23984,0
2483.5,0.01,0.01,0.23984,1
2489.8,0.49,0.01,0.23984,1
2496.1,0.49,0.49,0.23984,1
2502.4,0.01,0.49,0.23984,1
2508.7,0.01,0.01,0.23984,0
2509.01,0.03,0.03,0.23984,1
2514.79,0.03,0.47,0.23984,1
2520.56,0.47,0.47,0.23984,1
2526.33,0.47,0.03,0.23984,1
2532.11,0.03,0.03,0.23984,0
2532.41,0.03,0.03,0.24484,0
2532.72,0.01,0.01,0.24484,1
2539.02,0.49,0.01,0.24484,1
2545.32,0.49,0.49,0.24484,1
2551.62,0.01,0.49,0.24484,1
2557.92,0.01,0.01,0.24484,0
2558.23,0.03,0.03,0.24484,1
2564.01,0.03,0.47,0.24484,1
2569.78,0.47,0.47,0.24484,1
2575.56,0.47,0.03,0.24484,1
2581.33,0.03,0.03,0.24484,0
2581.63,0.03,0.03,0.24984,0
2581.94,0.01,0.01,0.24984,1
2588.24,0.49,0.01,0.24984,1
2594.54,0.49,0.49,0.24984,1
2600.84,0.01,0.49,0.24984,1
2607.14,0.01,0.01,0.24984,0
2607.46,0.03,0.03,0.24984,1
2613.23,0.03,0.47,0.24984,1
2619,0.47,0.47,0.24984,1
2624.78,0.47,0.03,0.24984,1
2630.55,0.03,0.03,0.24984,0
2630.85,0.03,0.03,0.25484,0
2631.17,0.01,0.01,0.25484,1
2637.47,0.49,0.01,0.25484,1
2643.76,0.49,0.49,0.25484,1
2650.06,0.01,0.49,0.25484,1
2656.36,0.01,0.01,0.25484,0
2656.68,0.03,0.03,0.25484,1
2662.45,0.03,0.47,0.25484,1
2668.23,0.47,0.47,0.25484,1
2674,0.47,0.03,0.25484,1
2679.77,0.03,0.03,0.25484,0
2680.07,0.03,0.03,0.25984,0
2680.39,0.01,0.01,0.25984,1
2686.69,0.49,0.01,0.25984,1
2692.99,0.49,0.49,0.25984,1
2699.29,0.01,0.49,0.25984,1
2705.58,0.01,0.01,0.25984,0
2705.9,0.03,0.03,0.25984,1
2711.67,0.03,0.47,0.25984,1
2717.45,0.47,0.47,0.25984,1
2723.22,0.47,0.03,0.25984,1
2729,0.03,0.03,0.25984,0
2729.3,0.03,0.03,0.26484,0
2729.61,0.01,0.01,0.26484,1
2735.91,0.49,0.01,0.26484,1
2742.21,0.49,0.49,0.26484,1
2748.51,0.01,0.49,0.26484,1
2754.81,0.01,0.01,0.26484,0
2755.12,0.03,0.03,0.26484,1
2760.9,0.03,0.47,0.26484,1
2766.67,0.47,0.47,0.26484,1
2772.44,0.47,0.03,0.26484,1
2778.22,0.03,0.03,0.26484,0
2778.52,0.03,0.03,0.26984,0
2778.83,0.01,0.01,0.26984,1
2785.13,0.49,0.01,0.26984,1
2791.43,0.49,0.49,0.26984,1
2797.73,0.01,0.49,0.26984,1
2804.03,0.01,0.01,0.26984,0
2804.34,0.03,0.03,0.26984,1
2810.12,0.03,0.47,0.26984,1
2815.89,0.47,0.47,0.26984,1
2821.67,0.47,0.03,0.26984,1
2827.44,0.03,0.03,0.26984,0
2827.74,0.03,0.03,0.27484,0
2828.05,0.01,0.01,0.27484,1
2834.35,0.49,0.01,0.27484,1
2840.65,0.49,0.49,0.27484,1
2846.95,0.01,0.49,0.27484,1
2853.25,0.01,0.01,0.27484,0
2853.56,0.03,0.03,0.27484,1
2859.34,0.03,0.47,0.27484,1
2865.11,0.47,0.47,0.27484,1
2870.89,0.47,0.03,0.27484,1
2876.66,0.03,0.03,0.27484,0
2876.96,0.03,0.03,0.27984,0
2877.28,0.01,0.01,0.27984,1
2883.57,0.49,0.01,0.27984,1
2889.87,0.49,0.49,0.27984,1
2896.17,0.01,0.49,0.27984,1
2902.47,0.01,0.01,0.27984,0
2902.79,0.03,0.03,0.27984,1
2908.56,0.03,0.47,0.27984,1
2914.34,0.47,0.47,0.27984,1
2920.11,0.47,0.03,0.27984,1
2925.88,0.03,0.03,0.27984,0
2926.18,0.03,0.03,0.28484,0
2926.5,0.01,0.01,0.28484,1
2932.8,0.49,0.01,0.28484,1
2939.1,0.49,0.49,0.28484,1
2945.4,0.01,0.49,0.28484,1
2951.69,0.01,0.01,0.28484,0
2952.01,0.03,0.03,0.28484,1
2957.78,0.03,0.47,0.28484,1
2963.56,0.47,0.47,0.28484,1
2969.33,0.47,0.03,0.28484,1
2975.11,0.03,0.03,0.28484,0
2975.41,0.03,0.03,0.28984,0
2975.72,0.01,0.01,0.28984,1
2982.02,0.49,0.01,0.28984,1
2988.32,0.49,0.49,0.28984,1
2994.62,0.01,0.49,0.28984,1
3000.92,0.01,0.01,0.28984,0
3001.23,0.03,0.03,0.28984,1
3007,0.03,0.47,0.28984,1
3012.78,0.47,0.47,0.28984,1
3018.55,0.47,0.03,0.28984,1
3024.33,0.03,0.03,0.28984,0
3024.63,0.03,0.03,0.29484,0
3024.94,0.01,0.01,0.29484,1
3031.24,0.49,0.01,0.29484,1
3037.54,0.49,0.49,0.29484,1
3043.84,0.01,0.49,0.29484,1
3050.14,0.01,0.01,0.29484,0
3050.45,0.03,0.03,0.29484,1
3056.23,0.03,0.47,0.29484,1
3062,0.47,0.47,0.29484,1
3067.78,0.47,0.03,0.29484,1
3073.55,0.03,0.03,0.29484,0
3073.85,0.03,0.03,0.29984,0
3074.16,0.01,0.01,0.29984,1
3080.46,0.49,0.01,0.29984,1
3086.76,0.49,0.49,0.29984,1
3093.06,0.01,0.49,0.29984,1
3099.36,0.01,0.01,0.29984,0
3099.67,0.03,0.03,0.29984,1
3105.45,0.03,0.47,0.29984,1
3111.22,0.47,0.47,0.29984,1
3117,0.47,0.03,0.29984,1
3122.77,0.03,0.03,0.29984,0
3123.07,0.03,0.03,0.30484,0
3123.39,0.01,0.01,0.30484,1
3129.68,0.49,0.01,0.30484,1
3135.98,0.49,0.49,0.30484,1
3142.28,0.01,0.49,0.30484,1
3148.58,0.01,0.01,0.30484,0
3148.9,0.03,0.03,0.30484,1
3154.67,0.03,0.47,0.30484,1
3160.44,0.47,0.47,0.30484,1
3166.22,0.47,0.03,0.30484,1
3171.99,0.03,0.03,0.30484,0
3172.29,0.03,0.03,0.30984,0
3172.61,0.01,0.01,0.30984,1
3178.91,0.49,0.01,0.30984,1
3185.21,0.49,0.49,0.30984,1
3191.5,0.01,0.49,0.30984,1
3197.8,0.01,0.01,0.30984,0
3198.12,0.03,0.03,0.30984,1
3203.89,0.03,0.47,0.30984,1
3209.67,0.47,0.47,0.30984,1
